770,937.333
655.333,932.389
1024.16,926.176
864,909
862.222,902.556
1030.67,902
1044.71,902.013
696.688,894.146
660.778,850.556
1050.88,811.507
782.476,797.238
892.651,790.46
678.97,692.151
932.074,690.015
923.805,688.448
966.333,685.333
944,682
954.667,674.667
936.5,667.5
672,664.333
624.1,655.456
669.319,618.565
654.176,598.039
815,596
806.238,595.476
1242.69,573.854
774,574
1106.97,572.705
1225.56,570.222
1099.87,563.133
1113.22,563.208
1192.81,557.259
1181.72,550.792
1174.67,552
700.222,523.778
707.058,516.609
653.985,510.185
622.952,470.81
979.333,454.667
731.417,453.778
659.81,451
996.007,451.647
987.667,443.333
1261.5,440.5
765,441.394
777.243,441.844
699.5,358
652.556,358.222
691.222,354
1155.67,352.754
810.667,336.333
1114.74,336.744
1001.03,336.377
851,334.667
841.569,333.608
602.583,333.5
987.667,330
1236.02,329.806
1355.42,324.578
977.422,323.7
826.778,321.5
704.652,324.191
706.518,312.259
999.625,248.5
751.575,244.633
902.312,242
706.829,237.712
948.778,231.444
959.64,228.775
920.293,227.627
931.893,227.643
1209,226.425
820.741,224.481
766.861,226.292
776.373,224.196
834.793,220.052
927.113,212.851
922.264,205.798
933.752,138.014
1259,134.5
909.222,134.444
900.417,134.333
883.556,134.222
751.333,127.333
896.151,127.075
1093.62,123.708
958.456,123.614
712.607,122.607
697.405,118.333
1107.58,117.403
1064.99,115.215
759.013,110.673
1087,106
627.5,105.583
1092.8,95.1
716.556,96.265
691.133,91.8667
744.333,22.6667
1175.54,21.6528
677.005,22.5721
982.978,20.6812
974.14,19.9123
830.095,8.90476
702.797,8.18699
640.084,11.1477
782.667,4.33333
759.187,4.58667
938.111,0.955556
702.606,0.939394
