1104.39,936.414
677.63,927.667
909.267,918.533
878.007,901.447
816.167,899.597
866.956,897.267
930.074,825.37
713.156,825.311
856.807,823.386
939.233,822.5
1075.67,814.381
931.926,808.093
1294.83,802.951
624.444,800.778
738.975,792.784
747.5,789.5
1376.33,786.667
1056,786
684.667,779
678.556,764.222
690.758,757
689,733.5
1221.35,715.44
1014.33,713.667
1026.18,713.518
880.333,710.667
768.125,708.083
1037.92,703.125
1255.55,702.98
775.885,702.69
794.872,701.456
839.938,696.594
736.95,695.883
799.25,692.75
941,685.5
767.906,676.415
1210.5,673.5
1139.87,672.644
1105.39,670.939
869.071,671.643
859.022,671.133
760.852,670.222
583.259,660
669,645.5
660.305,632.2
652.2,630.9
701.021,633.194
678.061,623.606
587.5,619
702.966,617.699
594.889,614.343
636,610
693.682,607.62
768.256,602.513
1193.67,599.833
998.667,598.667
858.901,598.704
783.267,598.28
643.84,600.726
1337,596.778
1183.71,597.175
809.643,595.767
848.267,594.333
1238.5,592.5
1128.07,591.37
982.209,591.147
1324.28,589.647
886.133,589.156
839.864,588.374
869.926,586.37
914,584.667
829.901,585.645
862.333,583.734
1233.79,581.389
926.302,582.613
775.801,577.965
616.267,578.022
765.5,574
902.176,576.181
849.292,574.5
816,571.5
1326.38,572.522
1318.56,572
976.133,570.65
950.564,569.782
1230.96,569.627
1027.6,568.198
963.394,568.167
941.235,567.556
911.256,568.191
1038.77,565.429
841.683,560.8
1148.22,560.864
790.25,558.333
831.825,556.526
703.564,555.581
685.533,553.733
687.476,546.333
704.778,542.556
666.583,542.917
685,538.222
706.586,530.763
689.704,529.062
700.222,521.933
624.417,514.5
702.853,511.147
351.5,502
707.903,499.694
798.222,488.556
912.262,488.667
938.495,486.939
642.311,483.252
887.727,480.773
948.044,481.039
802.916,481.812
724.444,478.222
706.749,481.464
934.493,479.751
648.5,475
882.275,473.406
914.503,473.233
1114.09,471.293
802,470.889
1128.76,470.701
918.825,464.825
1010.8,464.395
902.761,476.113
816.256,468.551
642.133,458.5
814.667,456.333
1099.39,457.667
803.59,454.923
626.926,454.63
1023,455.316
1109.05,453.295
1058.58,451.422
612.222,448.444
1314.8,441.841
859.316,442.386
719.581,443.801
809.456,442.737
652.349,442.674
610.667,437.333
603.476,439.238
1305.4,438.972
708.853,435.693
645.5,432.5
679.45,431.52
612.542,426.5
687.508,427.673
614.495,416.065
630.153,405.18
626.188,395.438
602.949,393.872
683.655,390.808
646.594,388
691.288,386.909
664,382.5
709.105,382.771
1012,375.667
647.629,376.629
1053,372.222
964.202,371.697
926.556,368.778
714.02,372.357
1160.97,368.587
938,367.958
882.429,371.003
870.595,369.468
670.667,367.667
627.812,367.292
1191.33,365.697
875,364.5
775.333,364.667
1067.27,365.15
974.703,366.566
1178.58,365.71
762.644,364.092
1001.94,362.312
1362.75,360.833
1076.08,363.193
955.476,362.868
1042,359.5
963.78,359.52
627.556,356.222
1037.87,353.867
877.5,353
1067.75,353.17
1053.29,359.773
651.746,351.643
1241.77,350.123
1037.9,346.905
1077.7,348.404
906.829,346.675
893.01,346.371
780.213,347.713
370.667,345.444
1065.9,345.095
956.707,346.693
970.939,348.211
785.667,339.667
650.894,340.53
1303.67,338.667
793.333,340
771.779,340.846
370.519,339.148
982.467,341.629
560.074,338.602
828.262,337.978
722.441,340.214
1040.72,335.865
946.797,334.797
712.516,336.119
1198,334
816.128,332.051
1085.14,331.75
1437.89,328.611
1267.33,331.675
1210.87,333.652
1170,328.19
1051.87,327.5
831.242,325.697
703.833,325.75
613.05,324.467
659.448,326.473
710.071,316.905
672.333,314.667
645.649,321.158
694.839,312.044
682.189,304.305
673.419,298.467
678.556,292.778
704.419,287.946
678.206,286.127
689.538,285.258
700.215,280.171
671.805,277.402
627.778,281.852
611.5,270.5
663.667,269
673.5,264.5
699,261.333
953.5,260.5
663.286,260.19
906.293,259.413
864.633,260.139
1007.09,259.035
932.561,260
1088.5,256.5
605.799,259.944
982.877,258.986
1076.11,253.956
1109.56,255.247
762.02,256.941
727.518,254.407
1097.9,253.2
965.889,254.389
988.858,253.738
854.989,255.664
827.261,252.551
747.444,255.099
944.176,251.941
1002.42,252.75
892.436,252
774.882,251.856
738.521,252.524
1120.78,246.556
934.196,247.902
800.716,248.75
1034.69,246.467
881.253,247.247
814.206,247.794
706.095,246.095
680.806,248.625
1355,245.733
1135.12,245.917
972.544,251.074
1222.16,245.57
1278.5,242.5
1020,244.5
694.368,247.009
1005.5,241.848
806.111,241.639
735.873,242.961
1112.31,241.609
973.333,238.667
751.452,240.904
674.095,240
667,239.5
982.759,239.79
822.829,239.925
757.556,236.333
726.29,236.652
1078.03,236.257
919.938,235.604
785.097,235.301
1232.33,232.111
862.833,232.633
844.736,233.372
813.91,233.49
678.278,233.111
1064.89,232.578
1057.53,229.879
891.296,228.315
834.197,231.879
822,227.5
1283.63,227.784
966.089,230.171
773.431,226.569
1150.5,220.5
990.049,226.01
848.911,220.163
1326.49,220.455
1184.08,217.125
950.38,219.318
877.46,218.254
663.667,216.667
963.945,217.756
1174.62,215.283
761,214
656.867,213.467
872.731,212.269
722.275,210.159
602.095,209.095
668.778,209.096
712.078,209.293
629.874,204.802
651.601,204.732
639.366,209.697
646,198.667
563.051,196.872
604.973,183.252
685.085,165.231
590.455,164.947
646.333,158.136
655.864,154.333
671.996,156.033
745.667,144.667
612.505,148.28
982.444,142.728
905.267,141
758,140.667
1270.13,137.667
1135.31,139.66
1005.63,138.074
820.81,137.905
799.714,137.929
1124.62,137.5
831.679,138.698
782.095,137.095
709.939,136.394
1103.32,135.631
972.778,134.556
915.333,134.667
694.352,137.069
1092,131.333
1021.23,133.386
963.583,133.083
956.609,135.707
1031.49,133.263
664.8,131.333
602.767,131.833
982.61,132.362
760.913,129.377
882.063,127.079
645.5,126
704.116,128.673
742.957,125.701
916.17,125.297
1253.11,122.778
1200.46,125.126
905.054,122.903
1093.52,122.384
972.642,120.95
1078.67,121.667
1052.89,119.685
1261.33,118.667
1133.19,118.6
824.861,119.683
937,115.667
1067.47,115.733
947.667,116.531
909.581,114.602
834.4,113.144
666.926,120.388
1150,110
865.815,108.926
930.238,109.19
985.25,108.699
1224.5,105
677.478,108.597
648.867,105.333
1062.67,102.333
912.222,102.556
816.967,104.407
966.5,102
900.63,101.926
856,104.054
803.556,102.222
653.905,101.095
1050.83,98.8333
800.222,95.4444
870.813,97.702
677.129,94.2667
656.538,91.1795
608.778,79.2444
669.853,72.2938
623.943,70.8014
639.273,72.3204
666.853,64.3467
655.875,61.4167
616.696,60.25
621.611,31.8333
930.708,28.75
1049.5,27
865,26.5
1220.14,26.7381
1129.08,26.5556
754.3,26.5
741.632,26.5402
1019.43,26.1915
991.333,22.8333
914.963,24.2741
1000.03,23.6875
1201.72,23.1226
972,19.0606
924.195,22.4593
907.987,18.0099
846.14,17.6039
773.5,14.5
878.507,15.5507
1134,15.42
1309,11.5
1047.72,8.69231
892.417,9.29167
871.469,9.55556
795.5,8.5
832.611,7.11111
652.5,4.5
961.711,5.06667
728.071,5.10714
852.536,4.2619
1118.67,0.333333
836,0.333333
819.222,0.444444
568.778,0.444444
