651.762,944.476
859,929.667
665,928.151
701.111,915.956
1002.52,893.714
1005.24,814.524
994.528,814.556
812.807,793.333
676.5,761.5
1031.7,675.37
1043.72,673.031
1139.63,664.074
1068.4,594.23
785.5,591.133
1072.03,587.873
781.054,581.946
1210.36,563.407
919.8,563.1
931.706,560.113
1240,552.333
1252.2,553.578
358.667,470.667
944.6,461.267
1157.29,452.162
1207.38,445.485
1196.5,443
954.356,442.861
943.733,440.467
700.361,438.778
667.214,364.357
769.556,345.963
652.518,346.741
1070.57,343.74
659.729,341.979
1231.31,338.175
780.714,339.54
1221.77,335.533
706.556,266.222
1136.05,234.47
1117.25,223.333
1026,217
1049.81,133.19
680.778,104.444
642.111,53.8444
1104.78,22.5556
734,22.5333
1059.22,19.4444
973.5,21
892.29,19.7312
1006.57,15.7143
650.704,3.18519
