732.019,921.619
698.167,897.194
840.81,894.762
851.45,895.534
885.452,801.31
1078,707.5
1232.33,696.333
822.667,696.333
830.923,693.115
643.518,622.593
708.741,598.518
761,590.5
1187.5,585
1283.81,576.762
701.716,576.401
1110.5,570.5
1088.83,563.75
813.392,563.033
1079.87,561.276
1136.54,476.967
1128.55,475.563
824.394,472.394
1384.33,466.333
815.41,465.897
1395.11,464.432
1146,463
1156.25,460.802
1233.28,439.9
659.173,414.311
710.778,381.2
778.145,339.043
730.844,324.083
722.769,320.449
802,253.667
1179,235.222
844.931,213.23
855.083,214
1175.19,209.741
661.853,185.6
1012.5,5.5
658.5,4.58333
995.333,0.333333
