883.5,927
896.333,918.833
669.27,917.73
838.63,912.556
973.778,902.556
1059.72,906.478
936.5,901
850.65,897.4
720.383,896.185
1066.79,822.641
870.115,800.632
764.691,783.716
940.649,782.509
776.067,783.896
1099.94,705.606
1048.45,697.4
1056.13,697.643
1048.5,685.5
1042.33,685.333
996.762,681.524
766.216,666.627
1066.5,665.5
613.296,619.556
1077.5,581.5
1308,577
1031.03,576.304
1204.4,567.222
1214.1,567.862
1065.43,566.688
1344.05,553.833
720.333,486.667
792.534,466.758
781.451,463.255
1247.29,455.605
1352.73,451
1167.11,445.844
846.556,443.222
704.295,444.828
690.875,442.25
766.117,443.216
1069.86,441.397
771.458,436.917
1174.42,437.514
618.5,378.5
1011.43,368.022
1209.32,363.08
1077.48,355.762
844.764,354.121
833.5,350.5
1128.78,347.444
1370.63,343.5
1229.31,341.568
1001.73,335
1045.61,332.061
755.113,334.431
1062.36,326.788
1068.94,325.667
691.467,311.125
625.466,306.042
616.361,304.417
652.836,303.126
642.476,262.238
637.487,254.077
644.968,244.968
726.778,241.127
960.63,239.111
759.257,236.355
737.747,234.565
954.618,232.049
905.5,231.5
1211.38,232.5
1041.93,228.274
750.512,227.455
609.667,223.667
992.333,216.667
1130.33,213.939
683.991,168.748
683.71,147.71
692.448,142.27
724.926,138.63
1243.1,134.095
880.25,134.333
940.803,134.051
701.504,133.171
1121,128.5
1102.67,127
1078.13,126.678
873.017,126.475
1211.5,124
846.433,118.34
960.81,118.048
1109.88,117.312
734.118,114.527
896.333,110.667
953.644,110.289
1100.07,109.5
1155.56,104.222
904.333,102
1119.88,101.515
975.439,101.03
991.896,99.8222
911.735,99.0598
862.375,91.5833
616.619,65.0952
629.108,61.7583
631,48.3333
693.238,22.5238
893.75,22.1111
797,21.7333
989.02,21.8571
740.03,19.1515
980.482,18.2593
1052.83,16.5
606,12.75
736.5,8.41667
1021.41,8.2963
748,9.79012
646.188,8.05797
796.733,4.53333
811.75,0.666667
694.824,2.41667
638.786,1.09524
