1043.5,936.5
831.467,936.333
848.333,926.667
782.095,922.905
1080.93,906.926
909.667,897.133
827.5,894.417
1211.93,894.45
1141.33,894.151
685.333,828.667
691,822.095
986.571,820.452
915.5,808.417
874.517,796.644
865.095,793.048
1159.46,789.462
1146.33,786.333
699,779.667
597.818,762.121
676,750
633.467,728.2
809.267,706.533
1104,703.333
1086.62,698.227
1078.04,697.863
620.394,695.061
1250.76,693.524
1074.56,691.222
1210.25,671
1085,667
710.606,605.606
715.6,599.733
1258.07,581.63
1315.5,581
1250.3,573.45
1202.21,569.132
1336.78,559
677.586,481.465
870.2,475.583
878.773,473.773
1249.92,470.795
1254.67,462.667
822.533,460.267
1185.07,457.37
835.5,456.5
1174.33,448.612
839.012,445.077
825.61,441.794
789.272,441.42
778.674,437.837
710.253,430.613
701.905,427.249
709.846,417.545
707.444,406.222
984.792,367.342
995.214,365.137
950.111,362.952
956.121,355.182
1154.65,355.818
1355.07,353.63
1215.28,342.969
897.093,343.038
955.943,333.943
870.222,332.444
967.513,333.888
816.778,331
883.126,331.402
936.5,324.5
720.758,324.924
730.965,325.109
1246.17,321.306
614.395,316.932
697.259,286.185
703.453,279.973
935.704,251.86
842.375,249.461
830.275,246.948
749.508,245.429
1290.96,240.889
930.73,242.73
740.828,241.566
763.438,240.671
729.626,239.53
659.733,236
716.268,234.056
1110.78,232.373
862.294,233.377
1139.25,229.347
875.484,231.313
1115,224.5
1102.67,224.333
769.835,222.227
765.996,212.28
700.077,199.615
668.219,191.695
631.867,172.648
622.5,169.833
1229.33,138.333
970.603,137.508
1002,129.5
863.314,128.923
872.867,126.5
1053.5,125.152
884.595,122.607
838.447,121.472
1091.68,119.369
876.24,118.893
1074.5,116
1225.22,106
1049.56,105.917
1193.3,105.879
1095.67,107.838
792,98.9259
701.762,93.4524
689.956,90.4222
640.771,76.4248
637.267,66.4667
673.238,26.5238
1135.67,22.6667
988,22.875
771.5,22.5833
1045.67,22.6296
800.649,21.7719
792.044,22
832.162,22.3636
760.151,20.0606
1249.67,18.6667
995.744,19.3333
785.872,19.0513
740.067,19.6333
823.111,19.0617
907.818,14.8636
1077.27,14.4444
762.833,13.0833
673.103,16.7451
1262.74,15.504
1012.35,12.4
600.872,12.0513
678.556,8.77778
822.238,8.54762
790.704,7.16352
1140,0.333333
