989.494,936.885
947.151,928.697
686.902,926.118
1030.88,919.087
901.606,912.939
853.208,914.521
812.622,904.511
699.333,897.333
685.369,820.536
906.5,804.417
666.667,754.333
1077,706.667
850.762,700.124
869,689
929.889,685.956
883.133,685.133
942.99,682.251
880.238,668.19
860.744,665
853.724,666.299
931.394,591.939
770.933,591.6
1109.5,588.5
1120.74,588.398
780.554,584.791
775.5,574.5
869.417,575.569
1168.55,572.303
880.239,572.26
787.109,568.26
798.128,563.051
809.262,562.858
1177.74,563.554
866.485,562
1299.23,559.789
872.549,554.569
744.796,553.623
691.5,538.5
701.91,533.91
340.778,500.556
1190.36,476.973
1164.15,442.717
1173.89,442.461
956.522,441.096
932,436.533
679.412,435.903
713.475,429.482
776.167,368.806
787.306,368.441
671.167,367.125
847.875,357.25
859.567,354.142
1213.27,350.25
1222.27,348.273
752.018,340.11
1122.85,323.79
1111.56,321.389
656.659,306.841
691.023,304.652
653.333,296.333
647.917,287.5
696.333,273
688.056,273.511
378.25,265.694
970,252.222
979.05,251.2
1007.6,251.574
841.771,247.938
1003.54,241.121
897.688,236.891
976.328,234.944
696.146,232.25
975.625,227.583
677.442,135.058
1035.11,123.508
641.8,112.511
1152.86,107.397
1196.33,103.391
616.167,99.6667
930.296,95.2037
939.067,95.1933
677.521,81.1562
591.018,50.193
627.467,41.2667
1016.5,23
682.722,22.1204
845.524,19.7619
1128.89,18.4444
1294.33,8.66667
818.018,7.19298
