806.5,911
1024.92,901.372
723.833,897.833
642.5,898
1030.13,897.133
1017.82,895.8
648.111,890.156
665.956,886
1070.6,817.698
943.375,793.292
1209,786.5
988.778,779
981.938,780.457
685.852,767.111
680.5,753.5
688,747.25
663.667,736.333
661.238,726.41
660,717.238
659.583,710.5
898,707.5
713.095,707.095
777.741,702.815
664.564,703.18
713,690.333
1182.27,690.482
1069.53,681.233
945.25,678.111
937.333,675.25
849.5,674.5
1383.56,672.778
1390.75,678.05
744.764,668.545
315.5,634.5
989.872,592.051
1003.1,593.101
1029.5,577.5
679.754,561.07
699.465,559.919
1265.39,553.71
680.655,542.293
672,534.667
701.5,529
642.769,491.667
847.722,485.296
627.556,483.778
838.062,481.75
674.074,480.63
828.911,474.667
1143.35,473.5
820.863,475.208
796.742,460.879
800.523,448.263
659.444,435.963
710.107,430.071
691.117,408.583
692.667,398.667
690.222,385
701.51,379.809
680.889,376.556
593.477,370.98
1138.5,366
800.374,367.285
1144.64,365.639
811.942,366.669
1157.03,364.116
1164.7,363.036
1086.59,352.795
656.122,355.529
1075.88,352.814
936.867,346.5
680.51,350.121
927.09,346.132
809.538,344.301
1396.96,342.431
979.357,342
670.5,340.5
1067.33,335.667
1045.89,335.657
971.897,334
888.238,332
1126.52,328.905
953.359,328.949
813.741,328.185
904.118,329.706
1138.67,327.407
1143.33,325
1128.44,324.222
833.357,323.429
823.615,325.065
698.952,325.323
680.222,321.603
613.381,296.714
627.507,284.638
747.19,256.952
815.225,255.099
741.733,253.533
1254.52,254.741
1438.13,250.844
915.227,251.303
907.697,249.697
1035.07,246.63
952.667,235
619.861,234.889
984.909,227.864
1099.5,220.5
771,217
710.061,219.799
1020.5,212.931
984.636,212.788
977.081,214.45
714.133,210.133
699.533,208.707
1042.14,206.357
653.444,196.778
651.228,187.023
433.524,172.762
686.431,169.431
656.042,157.108
609.973,147.627
884.5,141.583
1027.5,141.5
726.889,141.315
1125,140.515
719.704,140.963
813.18,137.538
748.536,138.107
738.18,137.564
705.139,134.093
868.253,127.027
857.268,128.179
1277.17,126.75
774.181,128.826
1146.44,123.222
673.505,123.512
744.565,121.091
883.128,116.949
819.687,117.622
666.087,117.964
853.5,114.5
879.515,111.879
746.746,110.235
737.484,108.048
708.586,104.98
1190.67,102.667
790,102.333
782.095,101.905
627.949,99.8718
903.524,98.2381
858.697,97.697
1117.94,96.3056
1050.63,94.9259
958.833,95.3333
918.678,95.3103
966.778,93.1111
766.274,99.1131
912.5,91.2576
583.509,79.3509
675.333,69.619
612.965,60.8772
644.755,54.3333
634.742,39.6818
583.571,29.8095
846.778,26.4444
637.905,28.8571
667.227,26.6364
1105.67,22.6667
868.083,22.875
857.769,22.9615
714,23
1000.38,23.6538
896.717,23.475
979.285,22.7957
738.259,19.4815
995,19
933.606,18.6061
965.6,19.0381
829,16.3333
1011.26,14.8904
820.75,12.3333
768.314,15.8868
977,10
951.768,10.5556
932.357,11.9286
878.208,13.9708
844.75,10.25
808.778,8.44444
828.222,6.55556
786.359,8.85654
799.667,4.83333
992.872,3.94872
685.968,6.39683
1280.78,0.444444
975.958,0.916667
678.37,0.87037
