818.5,889.717
928.333,887.167
1046.78,818.444
1039.27,818.533
916.974,804.728
849.309,797.383
827.636,778.167
673.553,732.447
1329.53,707.733
944.611,576.111
822.061,558.606
593.864,511.591
686.333,508.433
767.5,473.5
759.667,469
862.667,469.178
902.733,451.4
1078.45,358.348
1070.52,349.952
858.5,347
871.184,342.026
642.127,340.905
1092.12,336.697
676.132,269.69
851,246
860.389,238.619
1246.5,224.5
1159.5,221.5
779.735,223.905
1035.22,213.444
785.364,216.023
978.077,206.795
677.378,191.978
1109.85,123.733
1104.48,113.563
734.03,97.8485
959.564,19.6667
