960.778,682.444
677.25,682.778
1326.76,664.524
1321.83,659.917
317.5,616.333
1230.61,562.965
711.485,526.515
751.975,466.522
765.283,464.544
920.576,450.023
946.196,442.369
847.333,433
937.133,339.5
930,339.5
1360.03,308.933
670.556,293.778
663.747,287.813
1196.38,193.333
652.939,189.288
644.963,126.704
877.444,94.9167
