228.000,444.000
265.500,433.500
331.500,437.500
393.500,457.500
445.500,481.500
499.500,503.500
565.500,537.500
631.500,575.500
693.500,613.500
759.500,657.500
817.500,689.500
859.500,715.500
805.500,723.500
749.500,711.500
697.500,693.500
623.500,657.500
561.500,635.500
509.500,613.500
455.500,587.500
401.500,567.500
357.500,543.500
317.500,525.500
279.500,513.500
255.500,497.500
229.500,481.500
