218.000,528.000
249.500,495.500
291.500,479.500
337.500,463.500
405.500,447.500
461.500,449.500
511.500,451.500
565.500,449.500
621.500,461.500
671.500,463.500
721.500,469.500
781.500,477.500
825.500,479.500
873.500,491.500
891.500,491.500
869.500,507.500
821.500,507.500
779.500,507.500
735.500,511.500
687.500,513.500
639.500,523.500
605.500,525.500
537.500,551.500
489.500,565.500
439.500,571.500
377.500,571.500
327.500,571.500
279.500,567.500
237.500,557.500
