632.5,877.5
658.515,747.939
1167.63,692.074
921.089,675.643
594.917,648.583
677.5,638.222
670.75,629.074
845.667,597
1228.67,592.54
1151.5,593
795.783,592.178
1117.67,584.818
1155.99,583.353
1148.12,578.238
750.564,578.654
876.267,566.533
1320.33,566.667
1020.13,563.218
884.233,563.133
1313.25,557.509
769.782,558.494
726.806,555.639
662.5,491.188
670.667,484.667
937.372,477.346
956.22,476.802
961.526,470.045
874.859,446.939
864.714,445.19
983.038,447.016
1351.1,442.103
1155,440.333
973.977,441.759
734.333,363.75
864.5,354.5
741,354
855.611,354.381
875.551,352.928
1333.24,352.935
1201.31,350.167
841.41,348.103
1248.58,348.981
871.81,345.286
1189,343
1077.56,343.423
986.923,334.684
284.436,335.263
822.175,333.982
1251.55,331.072
1265.35,329.825
978.639,330.548
812.733,329.035
698.2,305.352
347.667,278.667
675.905,274.095
1332.5,254.5
719.473,255.081
926.772,249.163
1173.01,248.147
1311.75,246.333
721.45,246.3
932.606,241.788
1226.41,241.471
811.193,235.544
1163.76,229.19
1060.25,228.588
806.524,228.943
663.556,227.833
652.541,229.239
1100.4,224.351
752.5,220.5
744.208,223.126
936.444,216.778
926.417,217.083
1416.44,214.222
787.367,212.3
1142.3,139.917
1169.26,134.185
664.049,133.136
1009.83,124.73
775.111,124.657
1074.75,121.829
767.353,120.206
1064.56,118.48
607.65,112.626
734.391,108.064
798.289,105.158
1125.27,101.697
662.627,100.293
750.898,99.4032
739.829,97.6316
917.733,19
857.187,18.8
868.139,17.3939
933.904,6.68041
874.242,6.68939
1092.5,0.416667
694.333,0.769231
