723.355,802.457
763.667,786.818
692.681,757.971
980.833,706.806
1151.81,696.667
1323.5,685.417
1059.83,688.964
1051.02,683.088
598.701,635.525
849.762,602.524
839.818,598.455
1416.33,596
776.593,592.667
822,586.733
796.667,586.598
985.02,579.745
994.333,578.333
973.755,578.125
998.238,568.794
1217.56,566.222
1368.82,566.242
1415.61,564.667
1358.67,563
1320.72,562.733
985.39,563.088
1310.94,562.095
346.5,533.5
685.714,484.357
1074.24,477.19
681.133,475.133
688.133,473.133
1375,464.905
1166,465
664,465
1155.66,462.196
1209.59,460.103
703.667,452.4
1186.48,450.363
645.5,449
1183.98,440.34
1018.36,373.61
1193,371
1028.98,370.804
981.544,371.798
1182.8,370.681
885.022,369.768
1134.31,365.056
891.422,364.422
1122.74,364.442
1190.98,360.228
1046.79,358.573
986.303,356.455
975.14,354.672
1153.36,352.943
920.5,350.7
757.549,351.176
703.444,350.222
958.227,350.08
1046.02,349.111
1160.96,344.889
751.167,345.367
1262.39,342.373
918.198,343.198
952.963,342.284
1319.14,324.863
1143.6,324.679
593.412,325.605
631.215,258.978
1203,254.222
836,252.5
1057.46,250.615
1080.48,251.878
1073.5,248.5
758.638,248.462
768.25,246.25
1102.52,244.574
1094.27,242.465
1208.29,237.644
1057.05,233.95
1051.04,239.361
906.373,233.951
984.653,232.973
993.974,230.59
940.111,214.267
831.5,213.088
711.159,212.794
950.648,213.019
873.2,210.244
718.704,209.037
1001.79,209.106
902.888,210.173
992.178,208.489
893.383,207.346
696.892,202.559
635.175,155.27
1070.13,137.867
840.667,136.98
869.778,134.556
686.1,134.417
860.858,133.648
851.133,131.5
1119.33,130.056
924.941,129.137
1061.15,126.267
966.622,117.962
733.119,108.089
724.562,104.062
1031.06,102.747
692.222,98
682.722,98.3056
919.867,91.4333
664.979,93.7034
675.928,91.1498
533.417,80.4167
615.146,71.7708
627.333,35.2029
808.844,22.8889
1198.33,21.4808
990.369,21.0238
938.98,19.3529
768.048,11.3175
999,8.33333
844.5,8.5
1038.44,6.22222
1047.27,6.63636
833.889,4.95556
651.417,4.625
1360.33,3.66667
781.231,4.35897
1359.5,0.416667
1094.42,0.733333
