629.267,977.533
1019.27,807.467
681,732.778
1025.5,698.192
869.259,692.815
1293.67,672.564
676.02,631.473
353.583,618.5
1088.58,599.193
770.733,596.1
1063.33,591.256
768.414,587.948
1221.22,577.9
963.75,574.167
720.5,570.074
920.917,566.167
1351.2,561.122
1035.14,559.5
685.449,557.072
893.246,487.737
961.222,484.444
902.333,484.333
829.365,473.349
1064,470.095
336.333,448.333
642.313,418.497
665.386,382.772
879.597,368.806
1149.5,361.5
1138.33,362.816
1206.93,357.475
1168.25,354.421
1191.25,350.275
804.239,350.457
717.5,349.152
1131.1,347.456
1195.71,342.956
807.543,343.21
1132.27,339.467
1113.04,341.345
797.901,340.057
806.667,333.333
734.342,334.878
744.407,332.272
644.917,306.167
711.718,302.5
1171.74,257.333
299.8,257
722.455,256.424
840.485,249.485
735.833,250.57
616.556,249.889
743.505,246.687
938.121,243.97
1110.5,234.5
849.351,235
945.651,235.938
858.172,231.839
1015.63,231.366
1146.57,227.006
1273.2,219.296
1233.95,216.446
1114.37,210.074
1106,209.75
572.648,178.124
659.323,146.109
760.333,140.667
753.422,141.422
670.849,140.667
1220.08,140.235
705.333,140.054
995.667,139.036
1228,136.333
984.826,136.671
1062.82,130.916
849.434,127.828
1098.69,123.611
1068,121
1125.13,116.111
1116.56,113.778
1012.33,104.813
881.231,95.1667
634.698,82.7936
939.833,22.8333
707.095,19.0952
1005.93,18.5333
930.094,18.4375
800.46,18.0635
1269.5,15
698.193,17.5614
995.725,10.6176
865.762,8.47619
989.375,4.70833
856.187,4.74667
