627,977.667
933.938,916.562
949,911.5
1006.5,832.5
744,832.333
863.778,820.556
1002.03,812.933
860.923,811.12
765.778,805.778
905.704,805.204
1035.33,802.333
885.404,804.202
874.733,799
776.386,800.709
1045,796.667
663.167,765.083
790.021,718.118
779,717.733
862.095,714.095
853.091,710.318
975.5,699.417
1086.02,695.01
730.491,693.939
905.06,693.235
949.627,688.961
809.394,684.939
661.043,681.507
1258.29,676.476
758.778,672.156
1387.5,603.5
1381.24,598.524
1329.22,595
1282.83,593.083
699.431,590.569
771.766,591.711
717,589
1102.95,590.119
881.588,584.559
787.596,584.149
1309.81,580.286
712.785,582.062
808.647,578.794
771.086,580.118
1129.91,575.058
769.767,571.611
819.944,569.306
631.333,567.333
826,564
1234.33,562.795
998.578,563.578
1006.5,559.5
745.5,557.5
1434.13,555.5
752.699,556.981
659.594,547.275
675.394,516.061
692,515.5
388,512.333
346.569,514.333
672.689,506.583
1200.44,494.222
979.97,490.848
1336.5,490.857
992.901,485.432
892.778,480.444
1144.81,474.021
653.365,475.5
1145.81,465.456
913.454,466.05
1042,451.778
793.456,453.193
1034.05,449.441
1280.36,445.194
1107.36,377.59
915.5,372.5
1172.55,373.054
1110.67,368.333
730.667,367.778
693.643,369.524
598.533,365.733
778.654,366.27
923.164,366.035
1138.28,362.13
766.861,358.75
638.061,357.606
1070.43,352.554
1134.89,351
993.625,350.292
884.786,349.137
594.667,339.667
888.126,339.676
949.468,339.69
602.667,337.667
985.704,340.241
956.533,334.7
977.647,332.761
1250.25,331.25
692.5,306.5
685.158,309.982
658.378,295.778
651.326,291.268
602.444,286.222
692.778,281.444
684.778,278.556
698.98,273.687
793.154,263.667
1174.67,263
933.63,263.333
1168.5,260.5
739,260.5
801.349,257.825
1143.85,254.6
732.308,255.423
982.762,254.01
1222.19,254.59
1211.11,252.882
903.55,249.067
810.193,249.667
786.467,249.267
609.556,249.222
1168.24,247.81
851.326,248.237
777.23,247.698
680.5,242.5
801.736,230.444
808.696,229.588
859.705,223.791
816.178,221.256
1153.56,220.222
1090,221
869.744,220.897
1167.79,219.761
688.25,207.875
680.97,202.685
645.5,165
1329,145.667
773.467,145.05
874.762,138.505
771.392,137.246
627.167,135.875
834.412,136.473
820.157,136.324
1206.68,133.368
1182.86,125.951
666.675,125.833
672.333,120.333
1233.2,119.054
1111.16,117.114
1118.41,109.26
729.578,107.034
1075.94,105.216
648.852,99.0741
496.222,35.5556
960.667,27.1333
991.026,8.76923
879.077,9.11539
719.367,3.43333
