626.667,862.667
685.128,818.282
696.619,815.905
705.571,809.81
693.578,807.951
908.444,788.222
940.5,709.5
1184.5,699.867
800.5,699.5
1021.89,691.956
838.23,670.575
690.5,613
1003.89,600.929
317.333,598.436
1051.9,593.283
1211.19,577.571
1203.71,573.5
813.606,566.939
821.5,563.5
917.18,563.847
1347.7,557.643
709.543,520.58
647.083,504.833
760.321,486.358
750.133,480.667
668.5,473
659.979,471.806
944.069,459.713
1233.63,455.926
951,456.75
775.021,456.43
761.154,451.667
751.667,453.03
346.778,382.556
793.795,368.795
1199.33,367.061
1305.43,361.773
1156.56,358.222
1315.11,358.156
1205.68,359.109
1138.58,357.065
1066.71,343.789
794.784,333.373
1210.56,332.079
1328.02,327.369
791.652,325.696
1317.32,324.99
832.778,321.556
679.883,265.748
688.467,261.267
1103,253.5
904.5,255.192
895.136,254.182
1196.38,249.333
841.889,250.346
1020.79,242.222
1309.04,241.306
1089.81,240.929
1188.79,239.748
964.455,237
1230.22,232.444
957.644,231.711
1017.54,232.984
895.977,230.667
1149.89,227.25
1047.81,224.714
1005.1,223.905
1260,222.611
859.333,222.109
1099.95,219.938
830.775,221.123
735.267,217.467
1111.89,218.838
819.482,218.358
998.906,216.735
1046.63,215.867
907.062,213.865
731.909,212.152
740.12,210.275
621.333,162.667
616.849,158.333
628,152.5
879.333,139.583
961.47,137.368
1238.2,135.882
955.098,127.87
629.098,126.51
928.967,124.723
1160.48,119.37
951.688,118.095
1113.58,116.5
1390.07,115.148
966.739,115.732
1257,113.5
1182.98,111.622
1149.91,111.342
1169.73,109.133
976.778,109
997.5,106.5
953.124,108.59
1087.75,103.952
969.225,102.183
1003.47,101.044
1078.03,97.127
656.714,92.1905
655.936,82.6923
934.804,22.8431
758.808,22.6923
927.928,17.5507
1091.51,15.2533
804,14.2381
1149,11.3333
954.02,11.8039
764.417,11.3333
1350.33,4.66667
784.079,5.33333
675.839,5.28395
794.815,4.12698
