896.667,906.25
652.167,829.444
970.314,812.559
665.133,811.433
688.333,803
794.931,708.253
703.222,703.444
885.867,703.433
1030.4,701.267
964.667,671
681.667,649.667
681.778,642
1143.48,592.485
1267.33,586.333
1132.42,587.578
1225.38,586.121
964.75,582.611
1259.85,575.733
1009.43,573.569
850.259,570
1362.78,563.444
1236.94,564.97
1237.19,555.952
1304.47,553.267
672.863,494.786
915.173,486.147
1275.52,460.741
1267,458.333
915.979,459.882
920.14,452.318
837.151,444.5
695.167,444.25
734.477,443.885
748.467,439.03
681.569,389.569
1292,366
797.357,354.73
1121.56,349.079
793.074,347.37
1115.4,339.726
811.778,324.222
964.537,251.655
757.296,245.685
1114.76,244.143
959.917,243.188
726.266,243.068
1189.19,240.563
1074.67,240.538
1063.44,238.222
920.766,236.73
1082.93,234.947
909.333,233.667
937.146,234.688
1136.5,233.69
772.399,234.667
725.119,233.412
979.053,228.86
931.386,229.07
778.959,226.388
919.37,222.593
343.333,220.333
960.457,220.84
908.602,219.697
726.905,216.738
624.089,216.444
1226.67,214.583
1038.71,214.786
868.667,213.778
709.506,214.568
1099.61,213.072
1112.68,212.65
688.583,211.972
725.143,209.643
863.5,207.917
964.595,207.683
682.005,202.995
656.333,192.333
649.056,190.694
1117.77,134.575
1066.63,129.26
1250,126.606
1222.84,127.114
739.167,125.653
1337.73,120.467
1052.69,122.816
1072.75,119.346
1029.61,117.931
902.03,120.358
1156.7,113.556
959.952,112.405
888.331,115.307
602.222,110
967.733,105.467
1022.17,105.533
875.101,104.99
1010.71,104.472
1254.22,95.4444
691.667,97
635.467,53.7333
580.417,41.0556
1038.67,22.6667
881.389,21.1481
714.538,18.6559
786.071,14.2262
1295.08,8.83333
895.5,4.58333
1187.85,0.925926
