662.81,915.714
1021.6,915.8
942.5,907.5
912,901.444
1043.21,824.019
802.688,811.854
966.5,808.5
916.333,808.333
1003,803
802.5,802.569
1013.62,800.292
1329.92,789.875
989.278,717.204
693.98,711.637
702.667,707.333
909.905,705.19
842,699.095
918.164,698.073
719.137,695.941
709.417,696
981.343,695.111
857.167,693.083
970.203,689.268
861,685.5
792.333,680.667
781.966,682.046
642.533,680.6
877.806,678.778
1082.16,674.889
1021.67,674.849
1222.86,674.643
1032.89,674.957
824.145,674.551
606.833,636.333
1321.74,606.185
1185.11,600.824
1091,598.667
1045.12,599.083
1106.97,597.538
717.646,595.5
1266.52,591.958
1255.36,590.357
1052.72,590.365
709.701,588.598
1181.33,587
975.713,588.611
1024.3,585.389
1215.33,583.667
793.255,578.588
1221.33,576.667
903.305,579.277
894.146,578.688
807.119,575.181
1092.67,568.267
1154,566.667
1104.75,568.464
1207.45,565.072
740.417,565.176
1310.43,562.925
747.467,562.733
1163.96,561.352
1095.67,559.667
677.349,556.5
663.111,522.25
588.818,508.333
1257,476
687.812,477.47
800.048,475.81
566.667,472
1059.5,470
577.152,470.381
796.04,468.18
953.39,453.603
1239.5,451.5
1045.95,448.802
1056.28,444.398
953.452,443.202
656.125,433.083
1137.67,374.846
837.6,374.267
869.36,369.55
1144.74,369.474
1064.4,366.16
997.5,363
988.644,363.742
1086.59,361.807
1069.84,358.033
1335.04,348.694
869.5,346.5
860.732,346.278
1233.85,345.296
783.106,342.348
1024.16,341.07
645.551,338.145
775.684,335.481
1020.78,329.118
1012.21,331.816
641.51,329.902
1153.39,327
1143.92,325.833
645,322
651.417,317.982
591,313
652.657,300.535
708.183,298.95
655.392,292.431
706.5,290.5
1021.61,260.939
1334.5,260
866.955,260.847
688.307,259.187
1016.47,257.267
696.5,257
732.401,258.136
758.987,257.371
767.625,254
1336.56,251.222
736.053,251.453
858.701,248.575
803.875,244.823
682.222,239.667
664.818,235.333
867.295,235.785
683.095,230.905
857.614,229.868
668.542,227.438
1093.55,229.788
736.444,224.778
729.5,222.354
1160.17,217.333
1098.46,218.195
644.667,181.833
606,180.179
638.233,165.533
689.704,151.444
1020.1,145.095
933.417,142.5
939.911,143.202
1023.63,138.074
1223.92,138.404
1211.93,137.415
735.707,130.147
1112.04,130.185
745.255,130.016
1091.16,127.163
1078.17,125.917
789.81,124.238
1059.5,123
924.126,123.261
1103.8,124.139
1089.5,113.36
879.062,113.198
883.641,104.41
1109.54,103.58
1171.38,101.423
627.533,84.7333
612.961,84.6274
620.933,80.2667
574,66.25
1139.93,29.6667
962.255,29.2745
698.409,28.6061
977.19,23.4286
917.467,24.5576
870,22.5
1231.5,19.5
1177.89,18.3889
878.281,17.2708
1015.17,15.5556
738,15.0952
1003.31,14.6164
921.625,13.0278
813.238,11.5714
916.052,6.03704
1098.33,0.818182
