1007,911.667
741.5,810.354
1170.33,785.333
923.267,713.533
883.333,693.261
602.5,688.5
618.095,687.048
1293.67,685.333
788.8,684.8
735.5,670.5
702.852,638.074
943.407,602.667
952.732,599.797
1358.8,589.362
1130.69,578
1346.33,573.333
1024.87,568.276
925.773,560.133
705.409,518.568
842.069,476.632
948.608,468.059
939.458,467.288
776.863,462.039
1329.07,455.5
681.846,451.667
1084.67,444.333
673.454,446.943
320,444.667
662.725,423.451
637.795,405.718
636.947,396.246
736.5,383
1314.4,366.754
647.577,351.724
1311.9,340.139
1149.38,341.774
1299.22,336.444
1140.48,337.689
780.667,334.5
982.5,328.5
786.714,329.81
764.267,328.467
363.333,308.667
1185.29,253.375
789.083,252.417
742.222,250.444
1163.83,249.27
943.891,249.585
971.95,247.8
1040.95,247.725
737.307,243.933
1049.17,239.792
1087.19,239.768
1269,235.5
1243.61,235.889
1096.63,234.926
652.667,234.667
1116.61,227.155
611.463,223.531
881.325,222.937
871.513,224.822
858.452,224.394
1320.52,219.121
883.444,213.778
612.061,213.394
981.88,211.509
874.493,210.978
991.423,206.718
658.5,170.611
858.267,138.467
1095.37,139.707
950.5,137.583
1164.87,137.5
923.118,136.796
961.133,134.638
1153.82,133.878
798.35,130.867
1394.5,128.5
923.083,126.875
867.5,126.542
806.267,125.686
879.861,122.903
1113.81,119.815
699.667,116.333
1123.76,117.667
876.8,112.9
1130.24,98.5238
877.492,99.7879
1101.87,99.6398
526.667,62.6667
939.407,22.7037
929.067,22.6667
1060.91,19.9302
915.5,13.5
692.889,12.5556
636.741,8.48148
1298.52,9.0942
688.5,4.5
876.63,5.22424
791.75,0.944444
