796.5,926.583
679.5,927.46
796.5,922.542
836,920.222
973.185,908.704
998.381,815.643
1079.11,815.125
778.416,799.052
786.769,793.038
1072.57,791.101
797.333,788.667
893.5,785.5
666.606,728.313
807.933,720.4
644.939,709.606
776.905,706.905
670.667,707
846.603,703.508
659.926,695.37
915.111,688
1130.3,685.258
1070.5,686
1078,686.756
1024.67,683.193
932.215,679.57
944.208,677.833
1210.67,606.667
1162.33,602.151
1138.5,601.5
749.764,601.333
1144.06,601.701
713.733,594.747
1193.56,588.955
1155.5,581
1038,580.75
1232.69,581.75
1216.71,581.833
1188.15,578.403
1063.86,578.491
1265.83,577.383
1207.09,578.078
1056.43,571.762
906.867,568.867
880.338,563.358
1107.65,562.752
869.333,560.154
1006.07,560.1
687.222,559.397
906.45,559.264
584.467,557.267
633.778,556.889
642,552.833
706.587,550.12
738.515,494.515
321.667,491.667
1328.5,490.5
1108.75,487.708
946.505,489.394
1063.11,486.439
912.133,483.867
1067.22,480.444
587.467,473.267
674.074,470.148
597.056,470.611
1123.85,469.283
769.432,459.932
789.485,457
1027,447.5
1243.5,441
1254.22,441.425
1294.29,372.81
964.115,373
1378.94,369.394
1285.21,369.679
974,369.762
836.5,367.222
1046.36,367.391
1038.31,365.836
1205.94,362.137
885.569,362.514
755.252,361.422
1319.41,356.88
759.917,352.827
1049.02,349.635
1264.47,344.267
681.088,342.588
1046.78,341.783
1059.33,339.516
840.917,337.25
832.091,336
1172.04,333
681.06,320.083
606.143,310.536
674.817,308.683
674.231,277.032
648.373,273.216
865,264.333
675.843,266.716
739.778,263.244
915.607,262.514
905.59,262.5
740,256.5
1015.65,256.841
1091.33,252.966
1080.31,253.267
1307.67,246.667
836.667,246.667
691.657,249.455
732.095,244.746
1169.92,240.833
745,240.5
606.825,240.794
759.25,238.55
727.091,234.803
1296.33,224.333
709.538,223.974
1318.17,217.083
602.358,194.05
613.667,163.25
868.718,145.359
828.714,144.929
785.932,145.909
1156.08,145.491
1146.57,143.106
620.506,142.092
1109.77,140.274
782.333,138.25
988,137.267
642.088,135.588
1112.89,128.853
954.544,124.807
1186.5,123.244
1028,119
960.034,119.839
1225.73,118.733
1177.65,115.899
889,112.5
1063.06,109.646
1148,105.249
1157.05,102.88
1139.48,101.762
1132.44,99.7778
667.717,93.5
612.63,86.7407
544.2,66.1333
645.731,62.8077
602.5,54
591.265,53.1538
677.926,37.3704
947.128,29.9487
902.614,29.5877
884.323,28.3232
815.667,25.2667
989.8,18.8
952.714,18.3571
971.397,18.5172
908,16.3333
1095.5,15
774.185,14.7407
1016.48,13.7619
738.973,12.6267
902.921,7.77778
738.667,4.66667
720.515,5.0303
989.667,4.51111
934.912,2.64706
715.312,0.854167
