1207.33,571.993
1142.5,474.5
1153.49,475.256
1135.65,473.016
1145.48,468.762
1141.67,468.667
1251.33,390.667
1245.24,368.476
896.476,369
1264.33,361.815
924.815,346.741
916.784,340.802
929.927,342.26
930.159,323.333
1099.49,318.246
883.906,309.299
920.986,303.812
883.314,296.725
987.788,310.368
1210.67,271
1099.35,277.371
768.467,209.244
880.333,192
880.417,174.5
879.521,154.375
1215.17,144.377
931.5,121
933.044,99.8889
937.476,97.2381
