673.008,926.053
635.5,883.5
793.482,814.741
832.333,812.333
1046.1,811.095
829.281,805.969
680.773,782.5
681.431,729.431
1019.5,718.133
1001.27,718.745
822.667,696.333
811.348,694.381
614.758,683.642
1200.24,674.524
1315.93,674.714
1108.2,599.753
1163.36,596.444
1103.66,593.486
931.275,590.078
942.924,585.891
1132.5,577.5
1144.43,575.629
1115.85,571.833
745,569.5
739.391,562.935
337.861,550.5
646,533
675.864,513.741
582.75,506.333
629.79,496.152
1105.5,493
1013,480.784
755.667,478.667
791.041,477.959
889.778,472.444
1063.15,471.938
906.77,469.425
813.552,470.292
1217.96,464.745
822.971,462.971
738.456,463.456
603.965,461.386
775.667,458.667
727.658,461.946
1155.22,451.089
891,448.778
613.082,451.814
788.728,453.642
1171.37,447.074
345,440.5
336.333,442.394
674.37,430.074
617.444,418
582.944,413.907
596.333,389.556
1333.87,371.333
1000.47,371.232
1008.2,366.8
1303.49,365.754
917.151,365.5
1024.19,365.192
1015.54,361.885
710.905,361.607
931.353,359.137
733.529,356.036
704.804,352.098
738.667,348
667.216,349.788
580.722,348.306
1058.33,346.333
1161.73,347.748
1150.59,345.472
1229,342
1236.33,337
1143.67,335.667
910.844,336.222
674.074,337.5
1137.07,332.893
800.727,331.697
903.262,328.946
792.122,330.7
708.786,303.368
701.101,294.257
370.333,276.333
698.534,279.21
569,255.333
1078.79,249.613
331.5,241.5
1085.79,241.339
1164.67,238.333
1252.71,235.533
1129.88,236.616
1164.05,229.872
825,224.5
1176.85,223.074
819.042,220.056
736.215,215.768
747.897,214.797
606.5,204
642.667,187.614
636.939,182.136
645.775,172.683
709.424,147.182
915,144.5
853.375,134.292
660.867,130.5
940.979,130.882
934.614,129.368
1010.02,130.618
844.935,128.625
652.893,128.714
720.867,124.667
1019.96,120.807
1294.85,118.853
622.476,116.238
870.622,108.444
973.731,105.705
861.6,104
883,19.7111
1262.67,16.3333
872.469,17.256
810.594,7.7971
887.885,9.15339
