1108,912.444
861.636,905.727
609.214,865.143
1033.33,829.667
788.246,819.228
1030.26,814.741
791.133,801.267
722.027,798.838
1405.33,715
967.136,715.313
1294.67,702.667
770.5,703
791.658,692.544
717.905,690.905
1183.03,688.769
897.5,685.5
1326.67,678.667
695.136,679.741
646.667,638.667
701.035,632.858
1149.49,603.471
907.327,603.408
1142.8,597.533
1164.97,589.478
723.154,574.019
921.738,570.122
910.4,567.683
310.667,561.762
1017.35,562.513
693.504,546.096
603.688,542.417
689.095,534.095
651.902,525.431
323.121,517.121
625.154,494.667
845.846,490.667
1056.42,490.5
1324.36,487.571
952.931,488.228
717.949,487.128
836.5,484
961.667,482.744
844.481,478.946
714.275,469.406
598.667,467.667
985.807,465.772
738.779,458.581
604.715,457.462
897.574,453.704
746.728,454.79
707,454.133
783.083,451.125
886.103,452.713
991.472,450.699
822.667,448.333
943.856,450.793
934.282,449.01
761.229,447.854
752.195,444.184
617.267,379.333
838.303,373
829.157,373.265
742.386,374.366
1092.66,369.5
948.667,371.833
1235.35,365.5
719.5,366
942.636,365.142
742.791,362.783
728.413,360.032
573.214,359.452
958.801,361.298
1375.67,352.333
662.154,355.707
836.267,350.533
991,346.55
670.757,346.068
1036.69,342.082
1047.06,338.121
922.901,335.098
912.122,335.549
1263.31,331.556
666.279,311.772
672.333,295.725
682.858,290.627
307.7,273.167
1040.39,228.121
910.252,229.911
1161.76,229.585
917.238,221
1153.38,220.333
371,174.5
619.707,167.04
704,146.333
959.061,145.394
949.594,145.412
596.698,143.713
774.082,143.372
703.333,139.889
781.033,138.34
651.205,136.359
640.2,137.349
1272.44,131.778
1123.3,133.215
897.111,132.556
1111.72,130.833
710.543,130.019
801.012,125.395
843.222,119.944
1048.25,109
1136.43,105.117
771,22.6667
631.267,20
778.98,18.451
763.159,17.2126
728.733,8.46667
967.778,3.66667
665.883,3.06667
