1085.5,933.5
830.5,908.5
722.917,825.75
930.788,814.364
741.6,796.3
1061.73,715
1179.19,714.159
681.583,713.5
1026.4,708.263
930.782,707.599
786.733,703.467
1363.75,703.509
861.785,703.473
872.37,700.074
744.72,695.688
943.333,689.333
1045.72,689.864
909.75,688.889
895.19,684.952
949.5,682.5
960.952,683.067
754.362,678.319
742.411,678.426
622.733,613.2
804.394,605.939
782.095,606.095
762.153,591.495
773.438,588.328
1211.78,581.444
992,577.5
1214,576.5
973.259,572.454
1099.11,563.222
982.265,567.292
716.341,565.07
683.887,554.465
683.822,542.089
348.208,503.208
759.444,495.796
965.509,492.261
1329.64,488.949
559.051,490.128
989.733,489.867
1227.93,488.825
844.043,487.727
718.308,486.038
982.25,484.042
858,483.5
616.567,484.867
1065.02,481.54
971.154,474.265
725.061,474.61
969.543,464.42
756.717,460.687
688.742,462.514
680.862,452.609
649.867,452.352
760.517,451.155
1243.33,447
326.359,439.103
667.011,414.05
631.725,408.406
678.023,405.467
708.256,386.096
1085.91,376.956
1236,372.346
1096.84,373.326
957.896,367.667
839.198,364.024
1128.69,360.969
1115.5,360.244
969.264,359.681
839.5,354.133
847.783,353.556
1117.33,347.152
1230.5,344.74
1183.42,346.323
739.667,343.982
1198.93,343.855
831.61,345.557
792.196,342.425
1070.11,342.364
730.027,340.933
1171.31,341.871
1089.69,331.073
774.243,331.976
784.44,328.631
673.839,330.763
671,318.5
644.636,291.618
984,261.222
672.575,258.657
904.44,251.202
823,250.267
816,248.5
638.9,248.2
675.784,245.627
700.863,230.643
710,222.515
724.533,219.733
1377.9,216.922
676.397,162.757
1264.33,147
909.882,137.849
784.167,136.333
1072.86,133.778
1310.56,131.222
660.5,120
700.45,116.085
694.282,112.167
674.525,111.8
804,105.5
956.467,105.627
795.083,105.174
945.632,102.07
584.921,76.5556
667.482,68.2593
1178.37,29.9608
1098,21
679.657,14.9192
616.667,8.41667
1043.33,0.333333
864.302,4.02083
656.444,0.777778
