757.5,937.417
758.649,928.156
714.467,918.267
958.312,830.646
744.626,819.313
853.151,800.5
1158.49,718.231
615,703
743.479,696.45
753.378,691.389
691.944,670.713
639.98,633.529
688.818,602.667
1167.9,595.15
1178.19,588.745
743.85,582.267
1044.22,571.67
637.175,568.651
1109,566.667
1099.7,568.126
694.5,563.5
684.82,563.231
670.464,536.524
695.81,491
347.5,488
743.077,487.958
860.583,485.083
750.089,479.756
1106.6,476.967
1069.6,478.5
1052.89,478.225
854,472.259
863.463,473.164
628.542,464.673
771.342,464.229
994.75,462.6
759.203,463.581
1167.78,462.328
879.29,459.159
960.123,454.807
1166.67,451.167
885.733,450.533
1304.94,450.146
898.232,451.03
586.095,448.905
709.072,444.449
692.819,447.976
680.386,445.739
598.508,435.808
580.556,427.778
674.244,420.044
669.772,392.421
1171.5,376
1162.06,376.813
670.111,373.343
677.684,369.632
1085.11,367.267
1277.13,368.461
881.06,367.698
1264.94,362.97
1060,361
839.667,359.667
831.281,360.848
1075.56,357.304
613.159,356.254
1275.47,352.267
614.516,344.928
965.889,339.175
1131.5,336.479
1085.29,333.375
701.262,332.643
1361.73,333.497
691.556,332.188
960.679,331.667
1079.75,328.452
641.867,325.5
629.744,327.244
586.711,323.984
605.333,315.333
627.373,312.293
605.5,297.5
631.667,291.667
584,292.5
285.444,273.222
652.417,269.5
659.5,270.333
649.5,268
793.774,262.595
785.176,259.539
797,253.222
1179.33,245.667
1198.91,234.247
1206,233.36
1038,228.5
336.556,224.489
1022.72,224.221
1135.62,220.364
1032.87,218.884
735.556,219.963
1138.81,213.429
730.667,214.395
695.105,204.771
598.176,176.51
920,146.333
698.102,147.07
1321.13,138.867
975.065,130.138
964.045,132.113
1173.55,128.85
603.583,128.125
650.083,125.719
948.655,123.5
1207.19,120.238
917,109
764.161,111.296
586.5,107.646
774.5,106
678.643,108.476
1237.25,105.509
686.9,105.283
642.231,76.7692
956.063,29.6984
965.528,26.3008
809.476,15.2381
1008.33,15.4923
995.289,13.6444
1170.42,12.3205
