878.714,926.381
748.946,924.946
748.264,912.78
638.5,859
921,824
1107.5,822.583
879.8,809.4
668.333,806.333
688.5,737
744.444,705.778
1323,705.267
1124.3,693.303
904.778,688.444
1115.75,687.27
916.838,680.071
251.026,666.667
627.883,634.667
841.762,602.524
829.713,604.807
970.855,596.111
969.569,587.569
1102.67,581
759,581
998.667,566.849
927.794,565.32
823.434,563.762
814.54,563.253
935.667,560.017
912.25,494.333
1318.56,488.037
1051.68,482.309
1081.79,480.231
1067.33,476.333
714.901,478.306
1058.77,474.495
889.687,470.164
775.417,469.5
1128.53,468.121
709.311,467.589
1137.87,465.051
900.659,465.235
601.933,461.6
791.303,461.551
780.853,460.791
1043.5,457.643
752,457.5
893.375,454.875
695.812,455.444
746.778,451.444
1144.03,450.639
1175.33,448.167
912.071,449.305
641.611,441.556
634.352,443.41
379.956,433.889
607.475,388.198
1274.33,374.667
953.399,376.274
1097.83,375.218
1261.58,373.036
960.333,370.667
1108.85,371.111
1080,370
1016.97,373.59
1069.54,367.787
689.312,366.938
1028.04,366.74
970.81,358.81
880.835,360.63
315.905,354.095
306.926,353.37
869.293,352.147
663.556,352.222
326.31,348.69
719.684,345.689
708,339.5
660.858,339.567
1325.89,335.389
1268.89,335.83
822.318,334.5
811.667,334.779
326.922,319.02
606.956,302.711
697.289,299.644
623.875,297.375
704.333,295.833
698.008,288.178
703.326,276.843
863.761,260.246
1097.82,253.787
1087.55,252.89
851.318,248.5
1294.94,236.132
1110,227.5
1117.86,226.568
976.5,213.5
684.5,176.5
1126.85,144.953
1287.31,140.196
1253.24,134.524
984.867,131.333
688.5,130.5
941.099,130.09
1247.43,126.611
1131.9,126.095
861.389,126.13
824.667,126.729
695.717,125.1
796.44,123.747
816.115,121.298
642.513,116.256
938.224,100.158
947.074,97.6296
618.728,75.5309
629.504,63.1709
1036,30.4444
787.5,29.9487
943.618,29.8627
799.667,29.6667
1044.08,28.0606
888.849,20.9032
957.569,11.0972
966.962,11.4789
1283.22,8.11111
