764.667,943.667
757.354,936.125
672.5,914.5
848.315,914.12
1072.61,830.061
900,829.333
896.571,821.222
1056.48,815.148
919.667,795.167
780.5,793.074
739,720.5
767.921,713.444
1156.1,707.494
1138.38,709.06
1064.5,707
1130.34,704.159
878.854,696.391
1288.5,677
589.357,640.262
876,595.5
1309.75,593.333
860.094,594.152
778.5,590.5
973.284,578.111
814,577
973.5,569.5
955.056,568.5
814.074,566.574
1116,563
944.828,562.113
1085,494.5
703.667,492
923.947,491.237
1025.5,480.417
700.983,480.845
859.654,479.615
1038.74,478.452
1381.22,472.717
1082.69,470.854
870.94,474.474
1196.78,471.824
785.773,471.621
1070.13,467.427
1001.5,462.5
775.246,464.621
759.951,465.509
1012.08,461.25
1144.28,460.865
904.756,458.933
1154.21,455.274
659.911,456.178
893.601,456.543
875.889,454.12
756,452.614
652.467,450.667
701.844,450.904
1124.04,445.889
696.684,439.906
591.095,435
671.889,381.75
569.872,372.949
1097.03,372.615
668.867,370.756
1107.42,368.956
980.126,363.839
970.063,363.569
1032.89,360.835
1108.68,356.45
290.492,353.214
1021.88,351.962
1221.47,349.733
1038.96,350.309
1105.23,348.276
836.577,347.718
1027.38,341.667
688.867,342.156
1225.91,341.837
846.3,343.595
830.222,340.944
838.222,338.481
782.167,336.75
949.935,333.348
689,329.394
336.25,328.667
679.5,326
327.472,323.699
704.259,310.815
631.478,302.22
700.884,301.569
642,298.758
357.965,298.386
688.433,295.683
837.827,259.173
1099.45,254.371
1091.11,246.3
1098.29,229.32
849.899,226.947
1101.11,222.208
843.333,220.061
628.044,221.111
982.561,215.912
644.667,173.667
923.864,144.182
1001.5,138.417
1124.5,134.583
845.572,136.8
671.167,134.167
1259.43,133.208
834.307,134.497
1149.67,130.652
680.099,130.078
1287.86,112.412
867.487,112.145
678.333,109.25
965.833,108.458
958,104.707
866.753,103.09
809.884,100.754
636,97
630.524,89.7619
667.704,55.5926
659.261,57.2342
612.958,42.9375
805.889,22.6667
1243.7,15.697
952.942,14.6377
947.267,8
909.319,8.08148
843.185,7.74074
833.182,8.24242
966.714,0.97619
