760.444,932.778
700.1,922.322
811.222,912.444
588.5,884.258
841.692,829
931.828,819.912
613.941,769.922
1336.33,707.333
1008.94,700.111
1370.5,696.417
631,697.556
975.667,692.333
1081.7,689.183
709.867,686.493
700.171,685.453
1005.73,674.533
995.5,674.5
621.889,674.685
676.5,671
695.875,606.875
903.896,606.015
1146,603
935.872,601.667
913.218,599.641
708.453,600.307
605.5,592.5
929.825,592.651
695.296,583.685
606.035,581.649
1067,579.238
886.058,575.235
873.889,573.044
822.5,570.5
1234.81,570.238
1278.5,560
768.167,559.667
686.439,539.663
629.5,534.074
691.083,528.826
358.222,526.556
590.365,507.27
360.436,499.333
778.722,493.981
774.136,487.049
1003.5,485.5
877.175,481.603
803.236,477.597
1038,475.733
595,475.238
794.891,472.558
574,470.667
1079.78,470.69
1069.34,470.293
1034,466.333
768.458,465.5
762.176,464.902
1115.04,463.431
675.188,464.625
995.762,461.524
833.267,463.883
584.306,463.478
842.186,459.696
659.607,458.821
1212.29,455.071
957.29,456.446
983.679,454.309
1220.02,452.581
947.9,451.383
1079,443.556
667,440.222
656.708,438.625
335.094,416.701
676.667,401.154
674.105,391.771
779.737,376.329
801.58,372.457
660.5,371.5
789.585,371.381
947.5,367.5
408.444,366
1379.13,364.133
842.568,361.247
948.556,358.222
921.394,354.061
833.169,356.129
294.867,350.667
1054.39,349
990.153,350.326
300.533,345.267
916.906,345.385
1045.01,343.759
979.753,345.496
730.363,340.763
1197.1,337.449
1020.28,338.982
1010.5,338.105
1032.03,335.246
599.938,302.146
657.706,291.569
673.774,276.172
672.819,267.192
930.954,258.909
939.731,256.949
1063.3,252.143
1069.19,247.263
1294.22,242.556
919.905,240.619
1287.44,238.222
929.367,239.733
296.467,234.267
685.398,225.043
1029,221.333
1166,220.5
676.284,223.03
1020.76,217
1105.76,145.524
977.801,146.1
966.111,144.25
1280,133.111
1076.68,131.4
731.101,130.293
1068.96,127
1248.5,117.646
951.222,116.444
1157.38,116.292
941.238,116
761.708,118.074
685.062,116.958
1207.5,112.5
909.752,115.163
772,111
1197.09,109.028
830.438,105.578
839.829,102.636
618.524,31.9524
771.907,29.5467
734.032,25.6984
829.785,27.242
772.614,22.0351
1037.62,19.7083
1024,19.5
836.233,15.6279
983.292,12.75
990.434,11.0707
860.447,10.3252
819.938,10.9792
783.333,4.66667
794.59,5.68306
813.855,3.43548
663.556,0.888889
622.733,0.466667
