1001.33,909.333
907.667,822.667
887.667,806.867
806.5,795
1038.47,796.356
696.422,793.422
1319.67,790.667
1047.65,789.462
1150.67,710.667
854.493,703.333
1278.28,690.5
1122.98,685.43
1030.24,680.619
1387,674.333
853.533,674.8
596.5,670.133
695.667,660.167
803.154,602.577
1058.78,598.889
1065.67,592.586
786,587.667
707.833,587.5
775.567,580.858
1203.86,579.101
706,577.333
1214.02,579.015
336.667,568.867
960.417,567.5
1246.18,562.667
680.258,563.061
659.5,527
647.418,523.035
712.006,503.144
627.333,492.807
1035.5,491
721.164,491.439
954.091,486.864
891.174,480.961
587,476
1103.77,477.363
919.133,476.078
909,474
1092.89,473.315
698.333,471
798.65,463.05
1317.83,459.17
1014.23,453.985
748.417,455.385
1096.87,447.667
628.415,450.048
737.673,448.287
1003.22,445.249
700,429
707.333,429.067
614.444,413.778
319.042,409
683.978,378.957
683.267,368.467
842.921,368.095
1115.2,367.163
1103.21,367.158
851.956,361.889
791.556,361.825
1054.53,361.86
1049.85,352.279
851.412,348.338
837.76,346.26
1106.5,343.5
1003.98,344.607
1116.92,343.333
892.621,344.52
1032.33,336.333
902.048,340.747
1020.75,336.921
702.633,329.994
603.393,313.345
681.654,304.321
673.383,297.338
1077.67,261.944
765.399,255.7
778.247,256.157
740.791,251.227
942.88,250.182
905.37,245.926
729.088,247.17
1207.78,244.725
862.584,244.774
944.5,239.417
641.705,242.59
1029,237
851.83,238.552
916.258,234.157
713.257,230.06
925.493,225.607
892.359,220.628
983.667,216.667
875.187,219.461
697.783,213.267
1014.12,212.353
624.333,184.333
672.188,174.375
677.812,168.5
603.733,152.467
745.653,141.222
789.168,136.946
776.606,136.333
767.524,133.905
739.725,131.818
1128.83,128.016
1030.5,123.5
880.796,119.118
893.992,117.723
642.403,108.643
873.967,103.256
632.768,103.692
862.852,99.3852
647.5,84.8571
600.905,52.0952
869.222,30.0556
858.091,27.1364
941.324,23.0286
837.778,19.5556
951.222,12.8889
716.214,14.4762
948.333,5
1112.33,0.333333
