674.5,827
959.406,827.275
965.448,805.322
734.5,800.5
692.784,740.373
985,720.5
1170.26,710.518
1436.03,709.258
1001.52,707.301
1054.07,703.534
1188.63,700.074
1289.87,689.133
628.293,605.627
1202.73,602.533
1132.69,600.333
636.784,596.36
942.272,595.447
569.422,592.422
844.725,591.594
1142.67,588.333
1196.48,588.762
272.133,580.867
642.5,582.417
652.742,580.682
971.5,576.5
321.444,514.259
735.689,495
1392,491
1125.86,492.049
1133.78,487.711
948.051,484.872
790.4,484.967
1093.79,483.184
847.74,480.951
940.432,478.591
1206.5,475.5
1235.5,469.382
897,466
1104.28,466.711
886.176,465.784
826,465.2
833.583,456.081
1242.07,447.248
702.784,444.421
691.394,444.094
710.5,435
659.603,436.461
601.738,433.262
694.711,433.033
700.477,427.468
640.877,425.975
674.397,403.762
381.222,395.444
683.892,397.307
669.043,388.444
664.417,378.5
959.737,376.667
746.5,374
1060.5,372.5
1071.89,373.895
969.487,370.846
754.789,367.463
890.111,360.657
878,358.667
681.518,359.148
766.538,361.774
1316.13,357.133
1047.74,358.496
1263.28,359.15
1214.52,353.762
1037.01,352.194
768.5,351.167
759.029,351.733
1256.53,354.218
1218.95,344.265
956.566,343.931
1067.96,341.457
1060.32,338.348
967.153,336.703
640.75,292
750.778,264.444
1053.52,260.238
744.369,261.126
1063.59,260.638
832.167,259.667
965.202,252.969
1084.58,250.5
973.333,246.576
881.538,249.422
872.488,248.5
820.614,245.035
1095.56,243.892
904.009,243.231
597.161,238.172
895.497,234.339
1006.88,229.109
992.733,224.467
878.778,224.444
870.605,221.742
1182.67,216.667
1014.68,219.311
1192.78,216.648
625.37,167.463
605.96,164.72
610.778,149
666.761,150.79
932.5,144.5
1048.44,141.222
920.752,142.504
1059.17,138.718
750,134.5
895.396,134.423
754.556,129.222
688.333,119.667
836.222,118
689.889,111.889
655.293,112.627
1307.07,109.63
837.805,110.103
633.562,108.79
925.656,107.149
938.318,106.577
652.081,83.4593
675,65.75
589.609,58.3908
638.333,49.9825
588.222,47.5556
703.963,30.2593
992.943,29.6897
803.5,29.5909
713.689,30
1139.42,29.3889
978.702,29.2982
1042.94,23.5174
589,11.7778
1062.47,9.73333
1314.83,8.16667
1001.78,7.2037
741.346,1.37179
